sentence_index,agent,
3151,Prince Inga,
3151,the palace servants,
3151,the palace servants,
3152,Prince Inga and the goat and King Rinkitink and Zella,
3152,Prince Inga and the goat and King Rinkitink and Zella,
3153,King Rinkitink,
3154,Our,
3154,the Queen,
3155,our foes all,
3155,Our,
3156,Prince Bobo of Boboland,
3157,our,
3157,Prince Bobo of Boboland,
3157,Prince Bobo of Boboland,
3157,our,
3158,Prince Bobo of Boboland,
3158,King Rinkitink,
3159,Prince Bobo of Boboland,
3159,Prince Bobo of Boboland,
3159,Prince Bobo of Boboland,
3160,Prince Bobo of Boboland,
3160,Prince Bobo of Boboland,
3161,The Voice of the Pearl,
3162,Prince Inga,
3162,Prince Inga,
3162,We,
3162,We,
3165,me,
3166,you,
3167,you,
3167,by Queen Cor,
3168,you,
3168,you,
3169,Prince Bobo of Boboland,
3170,King Rinkitink,
3170,King Rinkitink,
3171,you,
3171,you,
3171,King Rinkitink,
3171,you,
3171,you,
3172,They,
3173,This,
3173,an army,
3173,They,
3173,Queen Coregos,
3174,Zella,
3174,They,
3174,They,
3175,they,
3175,they,
3176,The servants,
3176,Zella,
3176,Zella,
3176,Zella,
3176,Zella,
3177,a small room,
3177,King Rinkitink,
3177,King Rinkitink,
3177,Zella,
3178,Prince Bobo of Boboland,
3178,Prince Bobo of Boboland,
3178,some grass,
3179,Prince Inga,
3179,Prince Inga,
3179,Prince Inga,
3179,Prince Inga,
3179,the women 's husbands,
3179,Prince Inga,
3180,the boy,
3180,Zella,
3181,they,
3181,King Rinkitink,
3181,Prince Inga and Zella,
3182,they,
3182,the boy,
3182,the White Pearl,
3182,the boy,
3183,they,
3184,they,
3185,Zella,
3185,she,
3185,anyone,
3185,she,
3185,"the marvel of the boat , which was the most beautiful she had ever seen 's coming to them through the water without anyone to row the boat , which was the most beautiful she had ever seen",
3185,she,
3186,Prince Inga,
3186,Prince Inga,
3186,Prince Inga,
3186,she,
3187,them,
3187,them,
3187,warriors,
3187,who,
3187,she,
3188,warriors,
3188,who,
3188,warriors who had discovered their boat but seemed undecided whether to pursue it or not,
3188,warriors,
3188,who,
3188,warriors who had discovered their boat but seemed undecided,
3188,warriors,
3188,warriors who,
3188,'s King,
3188,warriors,
3188,warriors,
3189,to decide which mountain them now viewed from the sea was the one where the entrance to the mines was located,
3189,Zella,
3189,them,
3190,she,
3190,she,
3191,They,
3191,They,
3191,They,
3191,They,
3191,Prince Inga,
3191,They,
3192,They,
3192,They,
3192,she,
3192,They,
3193,They,
3193,They,
3193,They,
3194,she,
3194,wild beasts,
3195,None of them,
3195,Prince Inga,
3195,Prince Inga,
3195,Prince Inga,
3196,them,
3196,them,
3196,them,
3196,them,
3197,the stars,
3199,them,
3199,Zella,
3199,Zella 's poor father,
3200,Zella,
3200,by so wicked a King,
3201,King Rinkitink,
3201,King Rinkitink,
3201,King Rinkitink,
3201,Prince Bobo of Boboland,
3201,Prince Bobo of Boboland,
3201,by the others,
3201,King Rinkitink,
3201,King Rinkitink,
3203,A red - headed man named Ned,
3205,I,
3205,A red - headed man named Ned,
3209,Ned,
3211,I,
3211,Prince Bobo of Boboland,
3212,I,
3213,I,
3214,Prince Bobo of Boboland,
3215,Prince Bobo of BobolandBoboland,
3216,I,
3216,a man who was dead,
3218,King Rinkitink,
3218,King Rinkitink,
3219,Prince Bobo of Boboland,
3220,by the disrespectful words of the goat,
3220,by the disrespectful words of the goat,
3220,I,
3221,they,
3221,they,
3221,they,
3221,they,
3223,Prince Inga,
3223,Prince Inga,
3224,They,
3224,They,
3224,They,
3225,Zella,
3225,Zella,
3225,They,
3225,Prince Inga,
3225,Zella,
3225,King Rinkitink,
3226,They,
3226,a great wall of rock,
3227,the slaves,
3227,the slaves,
3227,his father,
3228,Prince Inga,
3228,Prince Inga,
3229,one of the two men at the entrance,
3229,who,
3230,Prince Inga,
3230,we,
3230,we,
3230,to do so,
3230,we,
3231,Prince Inga,
3231,King Gos,
3232,the two men at the entrance,
3232,the two men at the entrance,
3232,the two men at the entrance,
3232,one of the two men at the entrance,
3232,King Gos,
3232,Prince Inga,
3232,Prince Inga,
3232,King Gos,
3233,the King,
3233,we,
3233,we,
3233,the little Prince,
3234,we,
3234,the other man,
3235,Prince Inga,
3235,the King,
3236,the other man,
3236,the King,
3237,the King,
3237,the King,
3237,we,
3237,we,
3238,This report,
3238,the boy,
3239,the boy,
3239,the boy,
3239,the guards,
3239,the guards,
3239,the guards,
3239,nothing,
3239,the boy,
3240,The little group of adventurers,
3240,The little group of adventurers,
3241,the boy,
3241,they,
3241,they,
3241,they,
3241,another corridor,
3242,hundreds of men,
3242,the boy,
3242,the boy,
3243,The corridors all,
3243,The corridors all,
3244,Flaming torches,
3245,many guards,
3246,none of many guards,
3246,none of many guards,
3246,Prince Inga 's party,
3246,many scores of slaves,
3246,many scores of slaves,
3247,the boy,
3247,the boy,
3247,the boy,
3247,some of the men of Pingaree,
3247,the boy,
3248,he,
3248,King King Kitticut,
3248,King King Gos,
3249,me,
3249,me,
3249,King King Gos,
3249,King King Gos,
3249,us,
3250,King King Gos,
3250,us,
3251,your,
3251,your,
3252,your,
3252,your,
3252,King King Gos,
3253,he,
3253,he,
3253,he,
3253,he,
3254,he,
3255,the guards,
3255,one of the guards,
3255,one of the guards,
3255,he,
3255,the guards,
3255,you,
3256,one of them,
3256,one of them,
3256,you,
3256,you,
3257,a dozen or more of the guards,
3257,a dozen or more of the guards,
3257,you,
3257,you,
3257,a dozen or more of the guards,
3257,a dozen or more of the guards,
3258,King King Gos,
3258,the,
3258,the mines of Regos,
3258,the mines,
3258,the mines of Regos,
3259,the boy Prince,
3259,the boy Prince,
3260,you,
3260,the poor men,
3260,the poor men,
3260,the boy Prince,
3261,the boy Prince,
3261,all the guards and overseers,
3261,the boy Prince,
3261,all the guards and overseers,
3262,the poor men,
3263,by the servants of King King Gos,
3263,The slaves,
3263,The slaves,
3263,Prince Inga,
3263,Prince Inga,
3263,each company,
3264,Prince Inga,
3264,Prince Inga,
3264,the leaders,
3264,Prince Inga,
3264,Prince Inga,
3264,the leaders,
3265,the leaders,
3265,the leaders,
3265,the leaders,
3265,the leaders,
3265,the leaders,
3265,the leaders,
3265,the leaders,
3265,he,
3265,he,
3265,them,
3266,Zella,
3266,Zella,
3266,neither King Rinkitink nor Prince Inga,
3266,Zella,
3266,neither King Rinkitink nor Prince Inga,
3266,he,
3266,he,
3266,them,
3267,The boy,
3267,he,
3267,he,
3267,them,
3267,he,
3267,he,
3267,not one of many of the warriors,
3267,not one of many of the warriors,
3268,Prince Inga,
3268,Prince Inga,
3269,Captain Buzzub,
3270,Our King and Queen,
3270,Our King and Queen,
3270,Our,
3271,Prince Inga,
3272,Our King and Queen,
3273,Who,
3273,the man,
3273,the man,
3274,They,
3274,They,
3275,Queen Coregos,
3275,Queen Coregos,
3275,Queen Coregos,
3275,Queen Coregos,
3276,The warriors of King King Gos,
3276,Queen Coregos,
3276,Queen Coregos,
3276,Queen Coregos 's great fright,
3276,Queen Coregos 's,
3277,Queen Coregos,
3279,the men,
3279,the Queen,
3279,the Queen,
3281,the Queen,
3283,you,
3283,King Gos,
3283,King Gos,
3285,you,
3286,matter,
3288,we,
3288,Gos,
3288,we,
3289,we,
3289,we,
3290,The boy,
3290,The boy,
3290,The boy,
3290,Coregos,
3291,The boy,
3291,The boy,
3292,Coregos,
3292,Coregos,
3292,The boy,
3292,The boy,
3292,The boy,
3293,King Gos,
3294,We,
3295,I,
3295,you,
3295,you,
3296,We,
3296,We,
3296,the boy 's,
3297,We,
3297,We,
3297,the boy 's,
3297,the boy 's,
3297,We,
3297,We,
3298,we,
3299,I,
3299,we,
3300,King Gos,
3300,we,
3300,his,
3301,I,
3302,The nomes,
3302,magic,
3302,magic powers,
3302,The nomes,
3303,we,
3303,we,
3303,the boy,
3303,we,
3303,we 's plot,
3304,King Gos,
3304,King Gos,
3305,King Gos,
3305,King Gos,
3305,I,
3305,the boy,
3306,King Gos,
3307,I,
3307,I,
3308,She,
3308,She,
3308,forty of the strongest oarsmen in Regos,
3310,They,
3310,They,
3311,Prince Inga,
3312,Prince Inga,
3312,Prince Inga,
3312,Prince Inga,
3312,Rinkitink,
3312,Prince Inga,
3312,Prince Inga,
3312,Prince Inga,
3313,I,
3313,I,
3313,I,
3314,I,
3314,Zella,
3315,her father and mother,
3315,her father and mother,
3316,her father and mother,
3316,her father and mother,
3316,her father and mother,
3317,her father and mother,
3317,seen,
3317,her father and mother,
3317,her father and mother,
3318,Prince Inga,
3318,Prince Inga,
3319,the King and Queen of Regos and Coregos,
3319,Prince Inga,
3319,no one,
3320,Prince Inga,
3321,"Nikobob , Zella 's father",
3321,by this speech,
3322,"Nikobob , Zella 's father",
3322,a thing,
3323,King Rinkitink,
3324,King Rinkitink,
3325,King Rinkitink,
3325,King Rinkitink,
3326,you,
3326,King Rinkitink,
3327,these fierce and unruly warriors,
3328,I,
3328,I,
3328,I,
3329,Prince Inga,
3329,we,
3330,Prince Inga,
3330,Prince Inga,
3330,Prince Inga,
3331,I,
3331,I,
3331,anyone else,
3331,anyone else,
3332,Prince Inga,
3332,I,
3333,Prince Inga,
3334,Prince Inga,
3334,Prince Inga,
3335,Prince Inga,
3336,the man,
3336,the man,
3337,King King Rinkitink,
3337,the man,
3337,we,
3338,we,
3338,we,
3338,we,
3339,you,
3339,my,
3340,my,
3340,by some,
3340,by others,
3341,by Other men 's fellows,
3341,by Other men 's fellows,
3342,the poor and humble man,
3342,the poor and humble man who lives unnoticed and unknown,
3342,the,
3342,the only one,
3343,I,
3343,I,
3343,I,
3344,the poor man,
3345,they,
3345,they,
3346,Prince Inga,
3346,Prince Inga,
3346,Captain Buzzub,
3346,Captain Buzzub,
3346,Captain Buzzub,
3347,Prince Inga,
3347,all of,
3347,those,
3348,"all of King Gos 's former slaves , except those who came from Pingaree",
3348,Prince Inga,
3348,Prince Inga,
3348,his own people,
3348,his own people,
3350,Prince Inga,
3350,whom,
3351,Prince Inga 's men,
3352,Nikobob,
3352,Nikobob,
3352,Nikobob,
3353,Prince Inga,
3354,he,
3354,people,
3354,people,
3355,he,
3355,his people,
3355,his people,
3355,his people,
3355,goods,
3355,goods,
3355,his people,
3356,he,
3356,he,
3356,he,
3356,the ruthless invaders from Regos,
3357,a great fleet of boats,
3357,that,
3358,he,
3358,a great fleet of boats,
3358,he,
3358,he,
3358,he,
3358,he,
3358,King Gos,
3358,he,
3358,he,
3359,the last of the boats,
3359,the last of the boats,
3359,"Nikobob , who had been of great service in getting the last of the boats ready",
3359,"Prince Inga , Nikobob , who had been of great service in getting them ready 's wife and Nikobob , who had been of great service in getting them ready 's daughter Zella",
3359,them,
3360,Prince Inga 's people,
3360,no cruel warriors or savage beasts there,
3360,one,
3361,"Nikobob , who had been of great service in getting them ready",
3361,"Nikobob , who had been of great service in getting them ready",
3362,Prince Inga,
3362,Prince Inga,
3362,them,
3363,Prince Inga,
3363,the people,
3363,the people,
3363,Nikobob,
3364,Inga and Rinkitink,
3364,Inga and Rinkitink,
3365,The boy,
3365,Rinkitink,
3366,Buzzub and the warriors,
3366,Buzzub and the warriors,
3366,Inga and Rinkitink and Prince Bobo of Boboland,
3367,The boy,
3367,the boat of King,
3367,The boy,
3367,The boy,
3368,the boat of King Gos,
3368,by Queen Coregos 's forty picked oarsmen,
3369,The Nome King The Kingdom of the Nomes,
3369,"by the Kingdom of Rinkitink and the Country of the Wheelers , which is a part of the Land of Ev",
3370,"by a row of high and steep mountains , from which the Kingdom of Rinkitink extends to the sea",
3371,by the Kingdom of Rinkitink,
3371,a sandy waste,
3372,"by any of the curious inhabitants of the Country of the Wheelers , which is a part of the Land of Ev",
3373,"by a Deadly Desert that can not be crossed by mortals , unless mortals are aided by the fairies or by magic",
3373,by mortals,
3373,by the fairies or by magic,
3374,a numerous and mischievous people,
3375,"The word "" nome """,
3375,one,
3375,The nomes,
3376,busy people,
3376,The nomes,
3376,The nomes,
3377,by a King named Kaliko,
3377,I,
3378,a King named Kaliko,
3378,by Prince Inga,
3378,a King named Kaliko,
3378,a King named Kaliko,
3381,"Cos 's royal prisoners , who were still chained",
3382,Queen Cor and King Cos,
3382,Queen Cor and King Cos,
3382,the rocky country,
3383,the Nome King,
3384,a dim path,
3384,a dim path,
3384,the walking was quite difficult,
3384,any misstep,
3385,Queen Cor and King Cos,
3385,Queen Cor and King Cos,
3386,the Nome King,
3388,King Gos,
3389,"One of a group of crooked nomes , who seemed to have sprung from the ground",
3390,One of these,
3390,One of these,
3391,Another,
3391,eyes,
3391,eyes,
3392,He,
3393,He,
3393,He,
3394,King King Gos,
3394,King Kaliko,
3395,"another nome , who wore a gold collar around another nome , who wore a gold collar around his neck and carried a bunch of golden keys 's neck and carried a bunch of golden keys",
3395,another nome,
3395,another nome,
3395,another nome,
3395,another nome,
3396,King Kaliko,
3396,you,
3396,another nome,
3396,another nome,
3397,he,
3397,King Gos and Coregos,
3397,he,
3397,poor King King Kitticut 's,
3397,which,
3398,he,
3398,King Gos and Coregos,
3399,he,
3399,he,
3399,he,
3400,King Gos and CoregosCoregos,
3400,King Gos and CoregosCoregos,
3400,King Gos and Coregos,
3401,a little round man,
3401,a little round man,
3402,"silken robes , richly embroidered",
3403,He,
3405,He,
3405,He,
3405,He,
3406,my,
3406,your,
3407,you,
3407,you,
3407,you,
3407,you,
3408,my,
3408,your,
3408,my,
3409,my then,
3409,King Kitticut and Garee,
3410,King Kaliko,
3410,King Kaliko,
3410,King Kaliko,
3411,you,
3411,you,
3411,you,
3411,you,
3412,you,
3413,you,
3414,"the King and Queen of Pingaree , a small island north of here",
3414,the King and Queen,
3415,"the King and Queen of Pingaree , a small island north of here",
3415,our,
3415,our,
3416,they,
3416,a son,
3416,who,
3416,who,
3416,they,
3417,we,
3417,we,
3418,King King Kitticut,
3418,King King Kitticut,
3418,King King Kitticut,
3420,Your Majesty,
3420,Your Majesty,
3421,I,
3423,'s good,
3423,'s good,
3423,King Gos,
3423,you,
3424,I,
3426,we powerful Kings,
3427,King King Kitticut,
3428,King King Kitticut,
3428,King King Kitticut,
3428,King King Kitticut and King King Kitticut 's gentle wife,
3428,my,
3429,my only,
3429,my only,
3429,my only,
3429,my,
3430,my,
3431,my,
3431,the evil King of Regos,
3432,I,
3433,you,
3433,I,
3434,I,
3434,the prisoners,
3434,I,
3434,I,
3435,I,
3436,I,
3436,the Roquat of the Rocks,
3437,he,
3437,by a little fat sorcerer called King Rinkitink and a talking goat,
3437,goat,
3439,goat,
3439,you,
3440,all the animals,
3440,Kaliko,
3441,King King Gos,
3441,goat,
3441,all the animals,
3442,you,
3442,"the Roquat of the Rocks ,",
3442,you,
3442,you,
3442,by high mountains beneath which a powerful river runs,
3442,the Roquat of the Rocks,
3442,you,
3443,the Roquat of the Rocks,
3443,you,
3443,you,
3444,the Roquat of the Rocks,
3444,you,
3444,the Roquat of the Rocks,
3445,your prisoners,
3445,Queen Coregos,
3446,to make your prisoners work,
3446,your prisoners,
3447,I,
3447,I,
3447,I,
3448,I,
3448,I,
3449,Kaliko,
3449,Kaliko,
3450,Klik,
3450,Klik,
3451,"charge of the nome with the golden collar and keys , whose name was Klik",
3451,"charge of the nome with the golden collar and keys , whose name was Klik",
3451,the captives 's,
3452,He,
3452,He,
3453,the Northmen,
3453,King King Kitticut and his Queen,
3453,King King Kitticut and his Queen,
3454,King King Kitticut and his Queen,
3456,the heartless King King,
3456,King King Kitticut and his Queen,
3457,their,
3457,Kaliko,
3457,their,
3457,their,
3457,their,
3458,Prince Prince Prince Inga Parts with Prince Prince Prince Inga 's Pink Pearl his Pink Pearl,
3458,Prince Prince Prince Inga,
3458,they,
3458,they,
3459,Prince Prince Prince Inga,
3459,the forty rowers,
3459,the forty rowers,
3459,the forty rowers guarding the barge of Queen Coregos,
3459,their,
3459,his Pink Pearl,
3459,Prince Prince Prince Inga,
3460,King Rinkitink,
3460,King Rinkitink,
3460,King Rinkitink,
3461,King Rinkitink,
3461,the goat,
3461,the goat,
3461,the goat,
3461,the goat,
3461,the three,
3462,They,
3462,Queen Coregos and King King Gos,
3463,They,
3464,The fact that King King Gos Queen Coregos were now alone,
3464,Queen Coregos and King King Gos,
3464,They,
3464,Queen Coregos and King King GosQueen Coregos and King King Gos,
3465,They,
3465,They,
3465,They,
3466,They,
3466,their wicked enemies,
3466,King Rinkitink,
3467,Prince Inga 's,
3468,the White Pearl,
3468,the White Pearl,
3469,King,
3469,King Rinkitink,
3469,King Rinkitink,
3470,the boy,
3471,my dear subjects,
3472,King Rinkitink,
3472,King Rinkitink,
3472,my dear subjects,
3472,King Rinkitink,
3472,my dear subjects,
3473,Prince Inga,
3474,they,
3475,we,
3475,you,
3475,Prince Inga,
3475,Prince Inga,
3476,Prince Inga,
3477,you,
3477,you,
3478,us,
3478,King Rinkitink,
3478,you,
3478,you,
3478,you,
3479,you,
3479,you,
3480,King Rinkitink,
3480,you,
3480,you,
3481,you,
3481,you,
3481,you,
3482,you,
3482,you,
3482,you,
3483,my,
3484,my vest pocket,
3484,my,
3485,no one with evil intent,
3485,my,
3486,Prince Inga,
3486,my,
3487,They,
3487,They,
3488,his,
3488,his,
3488,his,
3488,the Voice of the White Pearl,
3490,his,
3490,his,
3491,the Nome King 's,
3492,I,
3492,I,
3492,you,
3493,you,
3493,you,
3493,you,
3493,you,
3494,you,
3494,you,
3494,you,
3495,I,
3495,I,
3496,I,
3496,I,
3496,I,
3497,You,
3497,King Rinkitink,
3499,You,
3500,King Rinkitink,
3500,King Rinkitink,
3502,he,
3502,Kaliko,
3502,Kaliko,
3502,Kaliko,
3503,the nome 's eyes,
3503,the nome 's,
3503,goat,
3504,Prince Bobo of Boboland Boboland,
3504,look,
3504,King Rinkitink,
3505,Prince Bobo of Boboland,
3505,Kaliko,
3506,Prince Bobo of Boboland,
3507,he,
3507,he,
3509,"His Majesty , Prince Bobo of Boboland Boboland",
3510,"His Majesty , Prince Bobo of Boboland",
3510,Kaliko,
3510,Kaliko,
3511,a fat man,
3511,you,
3512,Kaliko,
3513,Kaliko,
3513,Kaliko,
3514,Kaliko,
3514,Kaliko,
3515,King Rinkitink,
3515,King Rinkitink,
3515,King Rinkitink,
3516,Kaliko,
3517,Prince Bobo of Boboland,
3517,Prince Bobo of Boboland,
3517,Prince Bobo of Boboland,
3517,Kaliko,
3517,Prince Bobo of Boboland Boboland,
3518,Prince Bobo of Boboland,
3518,Prince Bobo of Boboland,
3518,Kaliko,
3518,Kaliko,
3519,Kaliko,
3520,this,
3521,King Rinkitink,
3521,Kaliko,
3521,Kaliko,
3521,Kaliko,
3521,Kaliko,
3522,Prince Inga,
3522,Prince Inga,
3522,the incident,
3523,the King,
3523,the King,
3523,the King 's workmen,
3524,the King,
3524,face,
3524,the King,
3525,the King,
3525,the King,
3526,Prince Inga and King Rinkitink,
3526,a balcony,
3528,Kaliko,
3528,Kaliko,
3528,from an unknown source,
3529,nomes,
3529,nomes,
3529,from an unknown source,
3529,the eye,
3530,weapons,
3530,any King,
3531,nomes,
3531,nomes,
3531,another blast of a gold whistle,
3531,nomes,
3532,Kaliko,
3533,Kaliko,
3533,Kaliko,
3534,"The royal armies , of which my bodyguard is only a part",
3535,you,
3535,you,
3535,Kaliko,
3535,Kaliko,
3535,Kaliko,
3535,anyone,
3536,you,
3536,you,
3536,you,
3536,you,
3536,we,
3538,my,
3538,my boy,
3538,my,
3538,my,
3538,my boy,
3538,my,
3538,my,
3539,my,
3539,my,
3539,my,
3539,my boy,
3539,my boy,
3540,my boy,
3541,my boy,
3541,every effort to release King King Kitticut and Queen Garee,
3542,the King,
3543,the King,
3544,the King,
3544,the King,
3544,Klik,
3544,the King,
3545,you,
3545,you,
3545,you,
3545,by some mysterious method known to the nomes,
3545,by some mysterious method known to the nomes,
3545,to the nomes,
3546,by some mysterious method known to the nomes,
3546,by some mysterious method known to the nomes,
3546,to the nomes,
3547,a swinging rock door between the third and second rooms and another between the third and second rooms,
3548,"by some of the nome servants , who , in spite of some of the nome servants , who , in spite of their crooked shapes , proved to be well trained and competent 's crooked shapes , proved to be well trained and competent",
3549,You,
3549,Klik,
3549,You,
3549,You,
3552,he,
3552,he,
3552,King Rinkitink and Prince Inga,
3552,King Rinkitink and Prince Inga,
3553,The White Pearl 's,
3554,King Rinkitink,
3554,King Rinkitink and Prince Inga,
3554,King Rinkitink and Prince Inga,
3554,King Rinkitink and Prince Inga,
3554,King Rinkitink and Prince Inga,
3554,King Rinkitink and Prince Inga,
3556,workmen,
3557,they,
3559,none,
3560,Prince Inga and King Rinkitink,
3560,Prince Inga and King Rinkitink,
3560,Prince Inga and King Rinkitink,
3560,Prince Inga and King Rinkitink,
3560,Prince Inga and King Rinkitink,
3561,Klik,
3561,Klik,
3562,they,
3562,the doors,
3563,by a soft grating sound that filled Prince Inga with anxiety because Prince Inga could not account for a soft grating sound that filled him with anxiety because he could not account for it,
3563,a soft grating sound,
3563,Prince Inga,
3563,a soft grating sound,
3563,he,
3564,Prince Inga,
3564,Prince Inga,
3564,Prince Inga,
3564,the door,
3564,Prince Inga,
3564,the door,
3565,Prince Inga,
3565,Prince Inga,
3565,the opposite door,
3566,Prince Inga,
3566,"all of his room -- the walls , floor and ceiling --",
3566,Prince Inga,
3566,Prince Inga,
3568,he,
3569,he,
3569,he,
3569,a small table,
3569,a breakfast,
3570,he,
3570,he,
3570,he,
3570,he,
3570,he,
3570,he,
3570,he,
3570,who,
3571,he,
3571,he,
3571,the door,
3571,he,
3571,the door,
3573,a rude corridor hewn in the rock and dimly lighted,
3573,a rude corridor hewn in the rock and dimly lighted,
3573,him,
3573,him,
3573,him,
3573,him,
3574,him,
3574,him,
3574,a solid wall of rock,
3574,a solid wall of rock confronting,
3575,him,
3575,King Rinkitink 's,
3575,King Rinkitink 's,
3575,King Rinkitink 's,
3576,him,
3576,him,
3576,him,
3576,One way,
3577,he,
3577,he,
3577,he,
3578,he,
3579,he,
3579,he,
3581,he,
3581,he,
3581,he,
3582,a dim light,
3582,him,
3582,him,
3582,him,
3583,him,
3584,him,
3584,the first,
3584,another corridor,
3584,him,
3585,it,
3585,a strong iron grating at one side of it,
3585,it,
3586,him,
3587,Prince Inga,
3587,Prince Inga,
3587,Prince Inga,
3588,the solemn silence all around Prince Inga,
3588,Prince Inga,
3588,Prince Inga,
3589,Prince Inga,
3589,Prince Inga,
3589,Prince Inga,
3589,Prince Inga,
3589,Prince Inga,
3589,Prince Inga,
3590,Prince Inga,
3590,a heavy sheet of steel,
3591,Prince Inga,
3591,Prince Inga,
3591,handcuffs,
3591,Prince Inga,
3592,The chains,
3592,him,
3592,him,
3592,a small circular room,
3592,him,
3592,he,
3592,by the door of steel,
3595,him,
3595,him,
3595,him,
3595,him,
3595,the Blue Pearl,
3595,him,
3595,him,
3596,him,
3596,him,
3596,he,
3596,him,
3597,the dim light,
3597,him,
3597,him,
3597,two round disks of flame,
3598,him,
3598,him,
3598,"an enormous man , seated in the center of the cave",
3600,two round disks of flame,
3600,"an enormous man , seated in the center of the cave",
3600,an enormous man,
3600,its mouth,
3601,"an enormous man , seated in the center of the cave",
3601,"an enormous man , seated in the center of the cave",
3601,him,
3601,"an enormous man , seated in the center of the cave",
3602,We,
3602,you,
3602,you,
3602,you,
3603,you,
3604,you,
3604,you,
3604,you,
3605,you,
3605,even you 's great strength,
3606,you 's arms,
3606,me 's powerful limbs,
3606,me,
3607,the Prince,
3607,the Prince,
3607,the Prince,
3607,who,
3608,the Prince,
3608,the Prince,
3608,the Prince,
3609,three ordinary men,
3610,the Prince,
3610,the Prince,
3610,who,
3611,who,
3611,who,
3611,who,
3613,Prince Inga,
3613,the opening,
3614,the opening,
3614,Prince Inga,
3615,Prince Inga,
3615,a leap,
3615,Prince Inga,
3615,Prince Inga,
3616,Prince Inga,
3617,Prince Inga,
3617,Prince Inga,
3617,Prince Inga,
3617,Prince Inga,
3618,he,
3618,he,
3618,Prince Inga,
3618,Prince Inga,
3618,Prince Inga,
3618,Prince Inga,
3619,Prince Inga,
3619,Prince Inga,
3620,by the Blue Pearl,
3620,Prince Inga,
3620,one powerful spring,
3621,Prince Inga,
3621,Prince Inga,
3622,He,
3622,He,
3622,He,
3623,He,
3623,He is feet,
3624,He,
3624,He,
3625,He,
3625,He,
3625,He,
3625,the crooked corridor,
3626,He,
3626,by a glare of strong light which burst upon his eyes,
3627,his,
3627,his,
3627,corner,
3627,his,
3627,his,
3627,his,
3627,the strange glare,
3628,his,
3629,coals,
3629,a bed of glowing coals,
3631,his,
3631,by the cunning Roquat of the Rocks,
3632,him,
3632,him,
3632,him,
3633,him,
3633,coals,
3633,the cavern,
3633,the cavern,
3634,him,
3634,him 's great strength,
3634,him,
3634,him,
3634,parting with the Pink Pearl,
3635,him 's past adventures,
3635,him 's past adventures,
3635,him 's past adventures,
3636,him,
3637,adverse circumstances,
3638,some of many points and projections of rock,
3638,some of many points and projections of rock,
3638,of the crooked corridor,
3639,Prince Inga,
3639,Prince Inga,
3639,Prince Inga,
3640,Prince Inga,
3640,Prince Inga,
3641,Prince Inga,
3641,Prince Inga,
3642,The boy,
3642,The boy,
3642,stepping - stones,
3642,The boy,
3642,the dark passageway,
3643,The boy,
3643,The boy,
3643,stepping - stones,
3643,he,
3643,- stones,
3643,- stones,
3643,the dark passageway,
3643,The boy,
3643,The boy 's,
3643,the rocks,
3644,The boy,
3644,The boy,
3644,The boy,
3645,The boy,
3645,The boy,
3645,The boy,
3645,The boy,
3645,The boy,
3645,The boy,
3646,The boy,
3646,his feet,
3646,he,
3646,the dark passageway,
3646,The boy,
3647,of a boiled lobster,
3647,His 's swift motion,
3647,His 's shoes,
3647,thick soles,
3648,His,
3649,His,
3649,His,
3649,His,
3649,His,
3649,His,
3650,His,
3650,His,
3650,"Klik , the Nome King 's 's chamberlain",
3650,His,
3651,King King Rinkitink,
3651,We,
3651,King King Rinkitink,
3651,experience,
3651,His,
3652,The King of Gilgad,
3652,The King of Gilgad,
3652,The King of Gilgad,
3652,by Prince Bobo of Boboland and The King of Gilgad,
3653,The King of Gilgad,
3653,The King of Gilgad,
3653,Klik,
3653,"His Majesty , King Kaliko",
3654,The King of Gilgad,
3654,The King of Gilgad,
3655,The King of Gilgad,
3656,"a great rock , weighing at least a ton",
3656,by a great rock,
3657,the little King,
3658,none,
3659,the little King,
3660,the little King,
3661,Your,
3661,Your rocks,
3662,he,
3662,he,
3663,Your,
3663,Your,
3663,he,
3664,he,
3664,he,
3664,he is workmen,
3665,my workmen,
3665,he,
3665,he,
3665,my workmen,
3666,he,
3666,gold twine,
3667,King Rinkitink,
3667,gold twine,
3667,gold twine,
3667,the eye,
3667,gold twine,
3668,a small skein of glittering gold twine,
3668,gold twine,
3668,a small skein,
3668,gold twine,
3668,gold twine,
3668,"a small skein of glittering gold twine , which was really pretty and curious",
3668,"a small skein of glittering gold twine , which was really pretty and curious",
3669,Kaliko,
3669,this magic,
3670,King Rinkitink,
3670,King Rinkitink,
3671,Kaliko,
3671,Kaliko,
3672,Kaliko,
3672,Kaliko,
3672,Rinkitink,
3672,a sort of magic,
3672,a sort of magic,
3672,Kaliko,
3673,Rinkitink,
3673,Rinkitink,
3673,Rinkitink,
3673,Kaliko,
3673,Kaliko,
3673,Kaliko,
3674,Kaliko,
3674,Kaliko,
3674,Kaliko,
3675,Kaliko,
3675,Kaliko,
3675,Kaliko,
3676,you,
3677,me,
3677,you,
3677,me,
3677,you and that insignificant boy Prince,
3677,you and that insignificant boy Prince,
3677,you and that insignificant boy Prince,
3677,you and that insignificant boy Prince,
3677,you and that insignificant boy Prince,
3678,me,
3678,me,
3678,me,
3678,the section of the floor where you stood,
3679,you,
3680,you,
3680,you,
3681,you,
3683,you,
3683,you,
3683,you,
3683,"my goat , Prince Bobo of Boboland",
